Clock,TimeLeft,PhaseID,PhaseTime,PhaseName,RucksNo,PosGainline,NegGainline,Linebreak,LineBreakPrevPhase,rdNear,rdRuck,rdFar,rdMiddle,rsSlow,rsMedium,rsFast,KickTotal,KickedInfield,KickedtoTouch,turnoverTot,turnoverKick,turnoverContact,fromTurnover,penFK,penContact,Tries,TryTotal,PenTotal,TotDraPoss,TotOppPoss,TotDraLineB,TotAwayLineBreaks,DragScore,AwayScore
41.45890628,70,1033,0.112563211,.OP7,1,1,0,0,,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,10.29960025,12.5935262,7,1,28,22
4.999328497,80,76,0.156964725,.OP7,1,1,0,0,,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.599364884,0.599364884,0,0,0,0
25.40253291,80,713,0.273914566,.OP7,1,1,0,0,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,9.34122665,7.390746774,1,0,20,5
5.862405616,80,49,0.204331198,.OP7,1,1,0,0,,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.272118768,0.272118768,0,0,0,0
5.862405616,80,167,0.207398066,.OP7,1,0,0,0,,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.719166886,0.719166886,0,0,0,0
28.04345086,80,841,0.109299123,.OP7,1,0,0,0,,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,8.445035274,5.95830918,2,2,3,11
35.06754527,70,1008,0.113899429,.OP7,1,0,1,0,,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,10.17808031,8.337982563,2,2,3,11
35.06754527,70,1051,0.157747428,.OP7,1,0,0,0,,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,10.33660612,8.496508379,3,2,3,16
41.16155133,70,1200,0.166694567,.OP7,1,0,1,0,,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,11.91688057,11.36371836,3,2,3,16
49.74292889,60,1470,0.215109105,.OP7,1,0,0,1,RD - Far,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,15.26445521,14.1553169,3,3,6,16
57.59283569,50,1621,0.167457047,.OP7,1,0,1,0,,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,16.54257797,16.09609074,3,3,6,16
60.93657983,50,1747,0.134385473,.OP7,1,0,0,0,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,18.29473045,17.5846367,3,3,6,21
16.57320476,80,399,0.225616919,.OP7,1,0,1,0,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.728670806,2.833082658,1,0,24,0
26.70400506,80,605,0.148665959,.OP7,1,0,1,0,,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,6.980459873,4.295671058,1,0,34,0
27.48701852,80,770,0.125664347,.OP7,1,1,0,0,,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,10.39854456,9.859783416,1,0,9,7
40.29786518,70,1057,0.150097891,.OP7,1,1,0,0,,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,12.18873146,12.08234233,1,0,9,17
49.93248271,60,1390,0.107295592,.OP7,1,1,0,0,,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,15.03864187,14.92521974,2,1,12,24
55.11299911,50,1494,0.119363838,.OP7,1,1,0,0,,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,15.43397975,16.19632519,2,1,12,36
7.406908136,80,201,0.130667067,.OP7,1,0,1,0,,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2.203454699,2.598792578,1,1,3,3
21.26245156,80,528,0.170654589,.OP7,1,1,0,0,,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,5.451943394,4.454909019,1,1,9,6
29.59570473,80,731,0.15813798,.OP7,1,0,1,0,,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,7.116067818,6.879241809,1,1,9,6
42.73145494,70,1018,0.169262487,.OP7,1,0,0,0,,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,9.671019023,9.500216756,1,1,12,13
52.84264636,60,1140,0.162665002,.OP7,1,0,0,0,,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,10.35439312,10.55558359,1,1,12,19
3.660259053,80,99,0.111992631,.OP7,1,0,0,0,,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.524691957,3.710029585,1,0,0,0
9.240671427,80,212,0.277127951,.OP7,2,0,0,0,,1,0,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1.358042459,4.462036386,1,0,0,3
12.73934552,80,292,0.122004979,.OP7,1,1,0,0,,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1.750720189,4.89070982,1,1,3,10
44.08445311,60,1198,0.212005226,.OP7,1,0,1,0,,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,13.05075835,13.70664765,5,4,37,10
54.80094762,50,1437,0.046922217,.OP7,1,0,0,0,,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,14.56436949,16.57318022,6,5,37,10
24.87760012,80,728,0.113327928,.OP7,1,0,1,0,,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,9.311975848,7.650923391,6,3,43,2
32.9423693,80,963,0.130001524,.OP7,1,0,1,0,,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,12.54267375,9.461845265,6,3,48,2
1.812305421,80,46,0.150669043,.OP7,1,0,0,0,,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0.134334869,0.418351942,0,0,0,0
6.766540811,80,200,0.146121854,.OP7,1,1,0,0,,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2.215007476,0.87416386,1,2,3,0
54.02700126,50,1320,0.228766248,.OP7,1,0,0,0,,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,15.24516046,12.33145009,6,4,25,11
4.429798394,80,103,0.25132272,.OP7,1,1,0,0,,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1.201372809,1.27739099,0,0,0,0
36.08505802,70,1067,0.217332415,.OP7,1,0,1,0,,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,14.79582738,9.513141724,0,1,20,3
43.69839312,60,1258,0.273358495,.OP7,1,0,0,0,,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,16.27131136,11.57038743,0,1,20,3
48.27395523,60,1383,0.207997896,.OP7,1,1,0,0,,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,17.23496694,12.1383593,0,1,20,3
54.46246962,50,1562,0.118057737,.OP7,1,0,0,0,,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,18.59461921,13.89467518,1,2,20,10
23.23663678,80,640,0.178351208,.OP7,1,0,0,0,,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.406989555,5.182847153,0,1,3,3
25.96498315,80,399,0.208506903,.OP7,1,0,0,0,,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,8.065759859,4.319265044,1,4,35,3
36.32889861,70,569,0.157996084,.OP7,1,0,0,0,,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,10.56874012,7.965684613,1,7,35,10
40.27037003,70,612,0.177992005,.OP7,1,0,1,0,,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,11.07545512,8.745758843,1,7,35,17
15.68427553,80,376,0.135644614,.OP7,1,0,1,0,,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,4.087431692,2.786537232,3,0,16,0
17.29422552,80,415,0.192013564,.OP7,1,1,0,0,,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,4.180752767,2.973179381,3,0,16,0
19.61667776,80,466,0.118100259,.OP7,1,0,0,0,,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,4.380108903,3.172535517,3,0,16,0
44.15192013,60,1049,0.189967705,.OP7,1,0,0,0,,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,9.852487045,8.46240111,4,3,27,12
47.14857748,60,1208,0.17868485,.OP7,1,0,0,0,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.22376917,10.83368324,4,3,27,12
53.52224241,50,1355,0.253343205,.OP7,1,0,1,0,,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,13.54821518,14.04225882,4,3,27,19
56.6248984,50,1447,0.15336592,.OP7,1,0,0,0,,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,14.34210575,14.8361494,4,4,30,19
31.63075719,80,899,0.124643829,.OP7,1,1,0,0,,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,11.35583435,7.717445047,2,3,11,13
36.46296464,70,1020,0.119999827,.OP7,1,1,0,0,,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,12.62856201,8.990172704,3,4,11,20
43.47728522,60,1236,0.190624246,.OP7,1,1,0,0,,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14.40312736,9.284439432,3,5,18,20
33.05811846,80,511,0.169859277,.OP7,1,0,1,0,,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,10.32293622,9.937098398,2,4,3,13
48.70843469,60,743,0.136228905,.OP7,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,16.47928458,14.43868432,6,5,17,13
3.273762841,80,52,0.139754067,.OP7,1,0,1,0,,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.215986073,0.489206853,0,1,0,0
19.35858874,80,289,0.142881623,.OP7,1,0,1,0,,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,4.042613716,4.038979874,1,3,7,3
33.38722279,70,460,0.129993164,.OP7,1,1,0,0,,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,8.692868421,9.003974819,2,3,10,6
56.38508087,50,796,0.178674893,.OP7,1,0,0,0,,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,15.89248519,14.32054563,3,6,16,14
57.91441271,50,810,0.121145206,.OP7,1,0,0,0,,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,15.89248519,14.42588244,3,6,16,14
6.991842724,80,108,0.132009393,.OP7,1,0,1,0,,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1.377329969,2.078673486,0,1,3,7
14.55130129,80,219,0.127888071,.OP7,1,1,0,0,,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2.884904663,4.195674494,0,2,3,10
32.63404433,80,474,0.11644838,.OP7,1,0,0,0,,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,9.84225534,8.542488081,2,2,11,17
36.23748784,70,523,0.14093577,.OP7,1,0,1,0,,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,11.14389245,10.30679591,2,2,11,17
50.58460897,60,724,0.149964722,.OP7,1,1,0,0,,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,16.92168182,13.70366203,2,2,23,25
1.553494813,80,20,0.092003178,.OP7,1,1,0,0,,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.177757086,0.177757086,0,0,0,0
4.222849559,80,66,0.119898217,.OP7,1,0,0,0,,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1.017108165,1.017108165,2,0,0,0
19.53266141,80,289,0.125717091,.OP7,1,0,0,0,,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,5.542952316,3.97095662,5,0,10,3
32.11912053,80,487,0.113236306,.OP7,1,0,0,0,,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.100570302,8.098030511,5,2,17,18
2.559415787,80,75,0.173338936,.OP7,1,0,0,0,,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.597672079,0.597672079,0,0,0,0
23.71792681,80,653,0.139135258,.OP7,1,1,0,0,,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,5.378137176,4.836139351,3,4,6,5
45.90336833,60,1290,0.23587302,.OP7,1,0,0,0,,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.89431117,10.5394327,4,4,21,8
55.05775908,50,1564,0.267217724,.OP7,1,0,0,0,,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,16.73430654,14.75810705,7,6,26,22
4.423714055,80,87,0.181334279,.OP7,1,1,0,0,,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.282456246,0.564912492,0,0,0,0
8.81196488,80,155,0.16400696,.OP7,1,0,0,0,,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.620942304,0.90339855,0,1,0,0
17.12768316,80,433,0.191263063,.OP7,1,1,0,0,,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2.886145312,2.064728754,1,1,7,0
29.1700326,80,735,0.135293362,.OP7,1,1,0,0,,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,7.227584122,4.686464142,1,2,10,0
44.9567704,60,1186,0.169719044,.OP7,1,1,0,0,,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,12.25057934,10.28634246,3,3,20,14
51.80214762,60,1291,0.189595668,.OP7,1,0,0,0,,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.63173309,10.77152261,3,3,20,17
54.98754375,50,1366,0.179991793,.OP7,1,0,0,0,,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,13.16318852,10.86094754,3,4,25,17
16.37146938,80,502,0.141341016,.OP7,1,0,0,0,,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,5.008751525,3.930844225,0,2,3,7
22.18336961,80,652,0.225874015,.OP7,1,0,1,0,,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,6.722484761,5.676248404,0,2,3,14
44.81295019,60,1173,0.149115439,.OP7,1,0,0,0,,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,13.39571452,9.229460173,1,4,20,19
53.90459259,50,1343,0.171939395,.OP7,1,1,0,0,,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,14.95973527,12.71204491,1,4,20,26
10.75054915,80,260,0.155870467,.OP7,1,0,0,1,RD - Near,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2.044398209,4.83244674,0,1,3,8
15.35068484,80,362,0.135505967,.OP7,1,1,0,0,,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,3.040418027,5.519123801,0,1,6,10
4.086789824,80,107,0.180031457,.OP7,1,0,0,0,,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.957765479,1.505594469,0,0,0,0
18.95057687,80,506,0.125997806,.OP7,1,0,1,0,,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,4.920024372,4.561755387,2,1,10,3
29.73607422,80,823,0.175995621,.OP7,1,0,1,0,,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,7.828608172,7.663697385,5,2,10,17
34.81060534,70,973,0.122674724,.OP7,1,1,0,0,,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,9.129345998,10.18863013,5,2,10,24
41.50081934,70,1153,0.162683023,.OP7,1,1,0,0,,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.763299,11.22744793,5,2,10,24
12.74474652,80,326,0.134444686,.OP7,1,1,0,0,,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,3.846891202,2.062793277,0,0,3,0
55.27904353,50,1445,0.260920438,.OP7,1,1,0,0,,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,15.96702718,12.52565966,1,2,16,0
42.72399392,70,1024,0.155295797,.OP8,1,1,0,0,,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,11.75984098,9.269668007,2,3,8,16
2.092780084,80,53,0.277663015,.OP8,1,0,0,0,,1,0,0,0,0,0,0,0,0,0,1,0,1,0,1,1,0,0,0,0.547609042,0.547609042,0,0,0,0
10.16949697,80,248,0.329784219,.OP8,1,1,0,0,,0,1,0,0,0,0,0,0,0,0,1,0,1,0,1,1,0,0,0,1.774014468,3.344541152,1,1,0,7
37.06093209,70,854,0.117665336,.OP8,1,1,0,0,,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,7.876645866,8.534579484,3,3,6,16
43.86000144,60,1004,0.184530207,.OP8,1,0,0,0,,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.917046406,9.041366416,4,3,13,23
43.86000144,60,1069,0.176225052,.OP8,1,0,1,0,,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.239836215,9.364156226,4,4,13,23
16.36495842,80,457,0.130467674,.OP8,1,1,0,0,,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,6.739613088,4.308559582,2,2,12,5
23.75503294,80,694,0.13833464,.OP8,1,1,0,0,,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,8.530653757,5.804778733,3,3,12,8
26.68631282,80,761,0.166926705,.OP8,1,0,0,0,,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,8.994719978,6.065869063,3,4,12,8
8.226477223,80,206,0.108527903,.OP8,1,0,0,0,,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2.437729302,1.032206302,0,0,3,0
35.21099655,70,873,0.155827016,.OP8,1,0,0,0,,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,8.439860654,9.551060907,2,2,3,13
3.38399114,80,52,0.147931513,.OP8,1,1,0,0,,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.818433599,0,0,0,0
31.86971253,80,686,0.194228251,.OP8,1,1,0,0,,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,7.612657289,8.183884534,1,2,0,6
39.39557896,70,955,0.140100832,.OP8,1,0,0,0,,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,11.2219078,10.20828903,3,3,7,16
41.45890628,70,1036,0.101528739,.OP8,1,1,0,0,,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,10.29960025,12.5935262,7,1,28,22
4.999328497,80,80,0.168460696,.OP8,1,1,0,0,,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.599364884,0.599364884,0,0,0,0
5.862405616,80,53,0.133692785,.OP8,1,0,1,0,,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.272118768,0.272118768,0,0,0,0
5.862405616,80,169,0.191657319,.OP8,1,0,1,0,,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.719166886,0.719166886,0,0,0,0
28.04345086,80,845,0.182627069,.OP8,1,0,1,0,,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,8.445035274,5.95830918,2,2,3,11
41.16155133,70,1205,0.14519759,.OP8,1,0,1,0,,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,11.91688057,11.36371836,3,2,3,16
57.59283569,50,1626,0.353863504,.OP8,1,1,0,0,,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16.54257797,16.09609074,3,3,6,16
26.70400506,80,611,0.133228658,.OP8,1,1,0,0,,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,6.980459873,4.295671058,1,0,34,0
27.48701852,80,773,0.135027453,.OP8,1,1,0,0,,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,10.39854456,9.859783416,1,0,9,7
40.29786518,70,1062,0.117429483,.OP8,1,0,1,0,,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,12.18873146,12.08234233,1,0,9,17
49.93248271,60,1394,0.133728869,.OP8,1,1,0,0,,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,15.03864187,14.92521974,2,1,12,24
55.11299911,50,1499,0.097564664,.OP8,1,1,0,0,,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,15.43397975,16.19632519,2,1,12,36
7.406908136,80,204,0.134659674,.OP8,1,1,0,0,,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2.203454699,2.598792578,1,1,3,3
21.26245156,80,531,0.121341079,.OP8,1,1,0,0,,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,5.451943394,4.454909019,1,1,9,6
29.59570473,80,735,0.147337322,.OP8,1,0,0,0,,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,7.116067818,6.879241809,1,1,9,6
42.73145494,70,1023,0.27602784,.OP8,1,1,0,0,,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,9.671019023,9.500216756,1,1,12,13
52.84264636,60,1143,0.162671572,.OP8,1,0,1,0,,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,10.35439312,10.55558359,1,1,12,19
3.660259053,80,101,0.210665089,.OP8,1,0,1,0,,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.524691957,3.710029585,1,0,0,0
9.240671427,80,219,0.250894498,.OP8,1,0,0,0,,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.358042459,4.462036386,1,0,0,3
12.73934552,80,296,0.133324975,.OP8,1,0,1,0,,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1.750720189,4.89070982,1,1,3,10
44.08445311,60,1203,0.113996465,.OP8,1,0,1,0,,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,13.05075835,13.70664765,5,4,37,10
24.87760012,80,732,0.237331668,.OP8,1,1,0,0,,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.311975848,7.650923391,6,3,43,2
32.9423693,80,965,0.207360853,.OP8,1,0,0,0,,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,12.54267375,9.461845265,6,3,48,2
1.812305421,80,48,0.089332888,.OP8,1,0,0,0,,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.134334869,0.418351942,0,1,0,0
6.766540811,80,203,0.131209492,.OP8,1,0,0,0,,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2.215007476,0.87416386,1,2,3,0
4.429798394,80,111,0.291363654,.OP8,1,0,1,0,,1,0,0,0,0,0,0,0,0,0,1,0,1,0,1,1,0,0,0,1.201372809,1.27739099,0,0,0,0
36.08505802,70,1072,0.148614144,.OP8,1,0,1,0,,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,14.79582738,9.513141724,0,1,20,3
48.27395523,60,1389,0.128613454,.OP8,1,1,0,0,,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,17.23496694,12.1383593,0,1,20,3
54.46246962,50,1565,0.15060536,.OP8,1,0,0,0,,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18.59461921,13.89467518,1,2,20,10
23.23663678,80,646,0.196698727,.OP8,1,1,0,0,,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,7.406989555,5.182847153,0,1,3,8
25.96498315,80,402,0.170002298,.OP8,1,0,1,0,,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.065759859,4.319265044,1,4,35,3
36.32889861,70,572,0.150025939,.OP8,0,0,0,1,Kicked Infield,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,10.56874012,7.965684613,1,7,35,15
40.27037003,70,615,0.195337966,.OP8,1,1,0,0,,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,11.07545512,8.745758843,1,7,35,17
15.68427553,80,381,0.096005731,.OP8,1,0,0,0,,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,4.087431692,2.786537232,3,0,16,0
17.29422552,80,418,0.219996968,.OP8,1,1,0,0,,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,4.180752767,2.973179381,3,0,16,0
19.61667776,80,468,0.122263811,.OP8,1,1,0,0,,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,4.380108903,3.172535517,3,0,16,0
44.15192013,60,1056,0.138044739,.OP8,1,0,0,0,,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,9.852487045,8.46240111,4,3,27,12
53.52224241,50,1363,0.12333113,.OP8,1,1,0,0,,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,13.54821518,14.04225882,4,4,27,19
31.63075719,80,902,0.156950957,.OP8,1,1,0,0,,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,11.35583435,7.717445047,2,3,11,13
36.46296464,70,1025,0.150665672,.OP8,1,0,0,0,,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,12.62856201,8.990172704,3,4,11,20
43.47728522,60,1240,0.096672952,.OP8,1,1,0,0,,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,14.40312736,9.284439432,3,5,18,25
33.05811846,80,513,0.18084914,.OP8,1,0,0,0,,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,10.32293622,9.937098398,2,4,3,13
3.273762841,80,53,0.15958584,.OP8,1,0,0,0,,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.215986073,0.489206853,0,1,0,0
19.35858874,80,290,0.134679375,.OP8,1,1,0,0,,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,4.042613716,4.038979874,1,3,7,3
33.38722279,70,461,0.128648458,.OP8,1,1,0,0,,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,8.692868421,9.003974819,2,3,10,6
56.38508087,50,799,0.254691256,.OP8,1,0,0,0,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,15.89248519,14.32054563,3,6,16,14
57.91441271,50,811,0.092032151,.OP8,1,0,0,0,,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,15.89248519,14.42588244,3,6,16,14
6.991842724,80,109,0.208022876,.OP8,1,0,0,0,,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1.377329969,2.078673486,0,1,3,7
14.55130129,80,220,0.127321875,.OP8,1,1,0,0,,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2.884904663,4.195674494,0,2,3,10
