Clock,TimeLeft,PhaseID,PhaseTime,PhaseName,RucksNo,PosGainline,NegGainline,Linebreak,LineBreakPrevPhase,rdNear,rdRuck,rdFar,rdMiddle,rsSlow,rsMedium,rsFast,KickTotal,KickedInfield,KickedtoTouch,turnoverTot,turnoverKick,turnoverContact,fromTurnover,penFK,penContact,Tries,TryTotal,PenTotal,TotDraPoss,TotOppPoss,TotDraLineB,TotAwayLineBreaks,DragScore,AwayScore
10.14527995,80,298,0.154784738,.:P3,1,1,0,0,,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3.358798126,1.583871318,0,0,3,7
11.30087401,80,335,0.191587533,.:P3,1,0,1,0,,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,4.379850871,2.165193334,0,0,3,7
17.89214572,80,546,0.256040689,.:P3,1,0,0,0,,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,5.419444021,4.046541718,0,2,3,14
19.64815503,80,574,0.267873916,.:P3,1,0,1,0,,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.070779215,4.457234214,0,2,3,14
23.24399578,80,694,0.173314541,.:P3,1,0,0,0,,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,7.243200489,5.807604823,0,2,3,14
30.9815251,80,883,0.121676819,.:P3,1,0,0,0,,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.07618114,7.392952559,1,3,10,14
30.9815251,80,888,0.115333333,.:P3,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.07618114,7.392952559,1,3,10,14
37.95616818,70,1051,0.218993704,.:P3,1,0,0,0,,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,12.08621576,8.450614213,1,3,17,19
43.2829123,60,1118,0.231365514,.:P3,1,1,0,0,,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,13.27753344,9.111279094,1,4,17,19
43.2829123,60,1134,0.095333333,.:P3,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.27753344,9.111279094,1,4,17,19
51.18958295,60,1256,0.154496412,.:P3,1,0,0,0,,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,14.95973527,9.584003407,1,4,20,26
1.155883957,80,31,0.156460574,.:P3,1,0,0,0,,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.482659952,1.564020749,0,0,0,0
17.16266898,80,432,0.177363712,.:P3,1,0,0,0,,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3.315450907,6.851242627,0,2,6,15
27.36891648,80,697,0.35821429,.:P3,1,0,0,0,,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,5.372222319,8.936001801,1,2,9,21
28.61439766,80,743,0.141699942,.:P3,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,5.73224298,9.029323469,1,2,9,21
29.67953957,80,762,0.245167865,.:P3,1,0,0,0,,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.36162765,9.029323469,1,2,9,21
46.51054249,60,1184,0.133461738,.:P3,1,0,0,0,,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,9.350638595,12.33892464,2,4,26,28
46.51054249,60,1206,0.186292053,.:P3,1,1,0,0,,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,9.752637025,12.59106822,2,4,26,28
49.28456108,60,1266,0.210292907,.:P3,1,1,0,0,,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,11.62265931,13.48508951,3,4,26,35
54.7425372,50,1427,0.194985084,.:P3,1,1,0,0,,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,13.39320326,17.55359506,3,4,26,35
56.84158276,50,1507,0.204873926,.:P3,1,1,0,0,,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,14.12946916,18.81562916,3,4,26,35
57.24958384,50,1538,0.103366027,.:P3,1,0,0,0,,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,14.53235815,18.81562916,3,4,26,35
0.795550194,80,30,0.175115078,.:P3,1,1,0,0,,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.491359337,0.402888986,0,0,0,0
6.516619581,80,153,0.176321207,.:P3,1,0,1,0,,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1.505783607,1.74556809,0,0,0,3
7.862304327,80,183,0.192379725,.:P3,1,1,0,0,,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1.93111846,1.74556809,0,0,0,3
12.21284273,80,324,0.154427593,.:P3,1,1,0,0,,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,3.616552523,3.359639552,1,1,0,3
14.44180435,80,390,0.127535708,.:P3,1,0,0,0,,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,4.126094428,3.507198141,2,1,7,3
24.30908124,80,669,0.106247806,.:P3,1,1,0,0,,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,6.888415525,6.104234451,4,1,10,3
27.60591463,80,764,0.139727952,.:P3,1,0,0,0,,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,7.543178292,7.048920657,4,2,10,10
31.88344214,80,887,0.215300952,.:P3,1,1,0,0,,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.860695723,8.042449781,5,2,10,24
31.88344214,80,909,0.134198305,.:P3,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.860695723,8.042449781,5,2,10,24
38.85832776,70,1082,0.153632474,.:P3,1,0,0,0,,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,10.4096121,10.37835607,5,2,10,24
45.72939395,60,1251,0.15972888,.:P3,1,0,0,0,,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,12.03519621,11.94161969,5,2,10,29
47.97413731,60,1339,0.210887959,.:P3,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.72604347,13.48962167,5,2,10,29
49.73593176,60,1369,0.127074457,.:P3,1,0,0,0,,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,13.16915191,13.48962167,5,2,10,29
56.74752482,50,1573,0.181600813,.:P3,1,0,0,1,RD - RUCK,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,14.75573838,14.83290104,7,3,10,29
0.786065248,80,26,0.10798742,.:P3,1,0,0,0,,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0.343475678,0,0,0,0,0
2.531680947,80,68,0.180775634,.:P3,1,0,1,0,,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.839545385,0.343475678,0,0,0,0
5.487138914,80,151,0.158077381,.:P3,1,0,1,0,,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2.833169207,0.496807212,0,0,3,0
7.568676806,80,204,0.11116674,.:P3,1,1,0,0,,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,3.134566491,1.049071282,0,0,3,0
10.03671105,80,269,0.156709612,.:P3,1,1,0,0,,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,3.722849178,1.539792426,0,0,3,0
17.00088563,80,434,0.164057129,.:P3,1,0,0,0,,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,4.858817349,2.677287643,0,0,3,0
22.23601376,80,597,0.249500398,.:P3,0,0,0,0,,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,6.743183798,4.105600912,0,1,3,0
23.74532582,80,644,0.202907922,.:P3,1,0,1,0,,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.00659182,4.948282345,1,1,3,0
26.52232059,80,743,0.128260428,.:P3,1,0,0,0,,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,8.877024767,5.512049645,1,1,6,0
27.5095423,80,769,0.274120766,.:P3,1,1,0,0,,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.377019172,5.818715292,1,1,6,0
28.46031431,80,829,0.247183768,.:P3,1,0,1,0,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,9.854417969,6.350749774,1,1,6,0
33.02907613,80,922,0.202592676,.:P3,1,0,1,0,,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,12.38250095,7.188171137,1,1,9,0
34.09037192,70,1035,0.179466602,.:P3,1,0,0,0,,0,0,0,1,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,12.80474654,7.188171137,1,1,9,0
41.289233,70,1183,0.099737282,.:P3,1,0,0,0,,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,14.57300649,8.40579337,1,1,16,0
42.78702327,70,1224,0.106672022,.:P3,1,1,0,0,,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,15.45697861,9.067821295,1,1,16,0
58.65502301,50,1569,0.143836117,.:P3,1,1,0,0,,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,17.13599445,13.18305551,1,2,19,5
0.802214327,80,10,0.15469557,.:P3,1,0,0,0,,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0.389847075,0,0,0,0,0
3.577153674,80,70,0.129311705,.:P3,1,0,0,0,,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1.219081367,0.906870122,1,1,10,7
16.54524882,80,272,0.120121933,.:P3,1,0,0,0,,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3.576355323,5.276852754,1,3,10,28
19.15153778,80,317,0.193642886,.:P3,1,0,0,0,,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,5.024706462,5.411554261,1,3,10,28
20.80163491,80,338,0.15145655,.:P3,1,1,0,0,,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,5.428710982,6.081066987,1,3,10,28
21.86633363,80,351,0.199355816,.:P3,1,0,0,0,,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,5.924330616,6.485071507,1,3,10,28
23.72705254,80,383,0.280462516,.:P3,1,0,0,0,,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,7.079144357,7.208773514,1,3,10,28
28.08216915,80,453,0.231709605,.:P3,1,0,0,0,,0,1,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,7.509441841,12.08899195,1,4,10,40
30.34217986,80,475,0.131846316,.:P3,1,0,0,0,,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,8.573460191,12.51928943,1,4,10,40
30.34217986,80,478,0.081333333,.:P3,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.573460191,12.51928943,1,4,10,40
32.04641476,80,514,0.118465973,.:P3,1,1,0,0,,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,9.471157364,13.49532718,1,4,10,40
37.195753,70,593,0.101276791,.:P3,1,0,0,0,,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,11.34692309,13.85176137,3,4,17,40
37.195753,70,595,0.104666667,.:P3,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.34692309,13.85176137,3,4,17,40
40.17919754,70,614,0.109766496,.:P3,1,0,0,0,,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,11.64978239,13.85176137,3,4,17,40
40.17919754,70,627,0.171797111,.:P3,1,1,0,0,,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,12.01106117,14.15462067,3,4,17,40
43.71302542,60,675,0.280116687,.:P3,1,1,0,0,,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,12.86467502,15.23845702,3,6,17,45
49.30576374,60,743,0.203437109,.:P3,1,1,0,0,,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,14.37059806,16.53531268,5,7,17,45
50.83981247,60,767,0.214367708,.:P3,1,0,1,0,,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,15.1623284,16.53531268,5,7,22,45
53.45071821,50,809,0.172652896,.:P3,1,0,1,0,,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,16.82866661,17.36890181,5,9,22,50
11.86747923,80,270,0.096131855,.:P4,0,1,0,0,,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,3.082359069,2.111580246,0,2,0,8
13.6245843,80,347,0.319604315,.:P4,1,1,0,0,,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,3.774246072,3.284764499,0,2,0,8
14.74767097,80,376,0.140516383,.:P4,1,1,0,0,,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,4.449313236,3.284764499,0,2,0,8
17.45316791,80,475,0.232219137,.:P4,1,0,0,0,,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,5.878401235,4.073157781,1,3,5,8
18.09927939,80,501,0.204930612,.:P4,1,1,0,0,,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,6.573396379,4.073157781,1,3,5,8
20.61164314,80,547,0.169681203,.:P4,1,1,0,0,,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,7.345835097,4.274637864,1,3,8,8
4.799479918,80,135,0.261557605,.:P4,1,0,0,0,,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1.261614557,0.772928171,0,1,0,0
7.369143222,80,197,0.107049982,.:P4,1,1,0,0,,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2.56670434,1.840730416,0,2,0,0
12.02029648,80,298,0.238115232,.:P4,1,1,0,0,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,3.549933464,2.679363905,0,2,3,0
13.03616834,80,327,0.159972027,.:P4,1,1,0,0,,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,4.15529891,2.679363905,0,2,3,0
23.16768611,80,511,0.233217511,.:P4,1,0,1,0,,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,5.813730574,4.425740912,1,3,3,3
28.29352186,80,656,0.203335381,.:P4,1,0,1,0,,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,7.770701133,6.683496416,1,4,3,10
32.71012547,80,737,0.1577653,.:P4,1,1,0,0,,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,8.525117802,7.664738565,1,4,3,10
32.71012547,80,787,0.114294296,.:P4,1,0,0,0,,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,9.084022652,8.302711458,1,5,3,10
32.71012547,80,817,0.133615887,.:P4,1,1,0,0,,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,9.774264387,8.721892042,1,5,3,10
37.3251202,70,919,0.151071937,.:P4,1,0,0,0,,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,11.09135832,9.740515015,1,6,6,17
39.82224467,70,1002,0.235370551,.:P4,1,0,1,0,,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,12.13617528,9.996514748,2,6,9,17
55.31166566,50,1382,0.19828235,.:P4,1,0,1,0,,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,16.30517933,12.85118631,2,6,9,17
61.4399112,50,1564,0.216886018,.:P4,1,1,0,0,,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,19.32025507,14.5249088,2,6,15,17
26.08033363,80,580,0.209002845,.:P4,1,0,0,0,,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.210778832,6.941548784,2,3,3,13
39.00761721,70,928,0.182591264,.:P4,1,0,0,0,,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,8.586514076,8.710834086,4,3,6,23
57.04928212,50,1397,0.334815567,.:P4,1,1,0,0,,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.14081809,12.9230804,4,7,13,33
1.977757082,80,49,0.121248118,.:P4,1,1,0,0,,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1.416409019,0,0,0,0,0
6.970626967,80,181,0.177193879,.:P4,1,0,1,0,,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3.326571345,0.782023044,1,0,3,0
10.62886165,80,297,0.130932656,.:P4,1,0,0,0,,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,4.799571211,2.41338848,2,1,5,5
28.68643041,80,824,0.17451849,.:P4,1,1,0,0,,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.49494759,6.369444536,3,4,12,8
29.57776403,80,876,0.184515261,.:P4,1,0,0,0,,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,11.04175519,6.369444536,4,4,17,8
31.09714496,80,917,0.306512957,.:P4,1,0,0,1,RD - Far,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,11.69988699,6.916252134,5,4,17,8
45.15698444,60,1183,0.214535183,.:P4,1,0,1,0,,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.90871294,9.720296982,5,5,25,20
49.99117432,60,1295,0.100468863,.:P4,1,1,0,0,,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,15.60075258,11.60245157,6,5,25,20
55.64460485,50,1458,0.231283603,.:P4,1,0,1,0,,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17.33391029,13.63414269,6,6,25,20
3.162229219,80,88,0.196199521,.:P4,1,1,0,0,,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1.572827101,0.627182037,0,0,0,0
5.371627016,80,158,0.219244806,.:P4,1,1,0,0,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.250441864,0.844918864,0,0,0,0
11.14576419,80,280,0.168687881,.:P4,1,0,0,0,,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,3.406927245,1.646032327,0,0,3,6
15.11137572,80,406,0.221362341,.:P4,1,0,1,0,,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,5.279701771,3.528151326,1,1,3,13
26.71609477,80,706,0.133069621,.:P4,1,0,0,0,,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,7.796641256,7.006135695,1,1,3,13
42.03227558,70,1058,0.231210847,.:P4,1,0,0,0,,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,10.20534341,10.1950761,2,2,6,16
46.02706716,60,1148,0.193856304,.:P4,1,0,0,0,,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.66065242,12.0011504,2,2,11,18
52.44805175,60,1339,0.175034582,.:P4,1,0,1,0,,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,14.17869931,13.80170349,2,3,18,21
23.43369787,80,486,0.141434675,.:P4,1,1,0,0,,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,5.553842649,4.125775976,1,1,0,0
27.81192529,80,594,0.210651148,.:P4,1,0,1,0,,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,6.994456365,7.17314262,1,1,0,6
28.56427412,80,649,0.110132203,.:P4,0,0,0,0,,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,7.435088787,8.006316032,1,2,0,6
31.86971253,80,731,0.193570723,.:P4,1,0,1,0,,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,9.232784943,8.370813365,1,2,0,6
42.81976968,70,1027,0.194160614,.:P4,1,0,1,0,,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,13.05337316,10.77845304,3,3,7,21
47.30184789,60,1165,0.334418408,.:P4,1,0,1,0,,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,14.49777415,11.67460942,3,3,10,24
52.69727591,60,1284,0.263976546,.:P4,1,1,0,0,,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,16.48112784,12.99731546,3,3,10,24
54.60794673,50,1357,0.136581457,.:P4,1,0,0,0,,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,17.37750773,14.39420116,3,3,10,24
57.12980358,50,1424,0.181871069,.:P4,1,0,1,0,,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,18.22560771,15.81097408,3,5,10,29
5.016921184,80,119,0.136247095,.:P4,1,0,0,0,,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1.636784404,0.829711117,0,0,3,0
14.08044193,80,388,0.225399941,.:P4,1,0,1,0,,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.734863158,4.039886886,1,0,3,9
16.97292616,80,466,0.19730651,.:P4,1,0,0,1,RD - RUCK,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,5.434045981,5.634001197,3,0,8,12
19.19821751,80,522,0.299085998,.:P4,1,0,0,1,RD - Near,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,6.738169306,5.634001197,5,0,8,12
23.65183586,80,609,0.254826075,.:P4,1,0,1,0,,1,0,0,0,0,0,0,1,1,0,1,1,0,0,0,0,0,0,0,7.346023655,8.323159828,6,0,15,15
28.82777989,80,760,0.202267501,.:P4,1,1,0,0,,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.48926394,10.66671261,6,1,15,15
44.0123976,60,1108,0.26772521,.:P4,1,1,0,0,,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,11.8485322,12.74738777,7,1,28,22
49.5216219,60,1272,0.181257538,.:P4,1,1,0,0,,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.98933996,14.5768102,8,1,31,22
52.43661135,60,1363,0.062743277,.:P4,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,15.05828413,15.078157,8,1,38,22
9.288726303,80,224,0.175729158,.:P4,1,1,0,0,,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.898020214,1.779659163,0,0,0,3
12.84962986,80,309,0.189328007,.:P4,1,1,0,0,,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,4.477165249,2.418999139,1,0,5,3
14.72860321,80,417,0.170047969,.:P4,1,1,0,0,,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,5.833696183,4.671223238,1,0,5,3
23.94652832,80,661,0.190409789,.:P4,1,0,1,0,,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,9.282162641,6.715307213,1,0,20,5
29.41226216,80,772,0.131768473,.:P4,1,0,1,0,,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,10.30680121,7.711407968,1,0,20,8
29.41226216,80,816,0.145200293,.:P4,1,1,0,0,,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,12.25264601,8.415385347,1,0,20,8
32.06859185,80,957,0.183374156,.:P4,1,0,0,0,,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,13.03934864,10.74018171,2,2,25,15
36.2547519,70,1091,0.16543481,.:P4,1,1,0,0,,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,14.74384753,12.74804014,3,2,30,17
40.54484803,70,1176,0.370955215,.:P4,2,0,0,0,,0,1,1,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,16.87458759,12.97670113,3,2,30,17
44.08534999,60,1292,0.195147998,.:P4,1,0,0,0,,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,18.57723077,13.10366249,4,2,33,17
45.77072851,60,1379,0.304854058,.:P4,1,0,0,0,,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,19.23013758,16.25502614,6,2,33,17
46.88799799,60,1406,0.314640805,.:P4,1,1,0,0,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,19.89106319,16.25502614,6,2,33,17
49.45937899,60,1464,0.203865515,.:P4,1,1,0,0,,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,20.91609944,16.45235704,6,2,36,20
51.75552386,60,1529,0.32366169,.:P4,1,0,0,0,,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,21.76446412,17.64404292,6,2,36,20
57.27551704,50,1651,0.225276414,.:P4,1,0,0,0,,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,24.69932049,19.14318958,6,2,36,20
17.43582982,80,400,0.156864508,.:P4,1,0,0,0,,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,2.672344894,2.683032047,0,2,0,0
17.43582982,80,465,0.154777321,.:P4,1,1,0,0,,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,5.097089271,3.481669992,1,2,0,0
19.23149452,80,554,0.425252243,.:P4,1,0,1,0,,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.886652224,3.481669992,1,2,0,0
25.25163982,80,727,0.126204851,.:P4,1,0,0,0,,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,7.990225773,5.286542024,2,2,0,11
38.29423763,70,1132,0.155429729,.:P4,1,1,0,0,,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,11.91688057,9.106898929,3,2,3,16
43.71805978,60,1282,0.227664356,.:P4,1,0,1,0,,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,13.35013625,12.02274858,3,2,3,16
46.0565037,60,1337,0.112,.:P4,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14.2662351,12.4496633,3,2,6,16
46.0565037,60,1347,0.101128573,.:P4,1,0,0,0,,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,14.2662351,12.4496633,3,2,6,16
60.03292884,50,1677,0.134533435,.:P4,1,1,0,0,,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,18.29473045,16.09609074,3,3,6,16
3.120039647,80,95,0.134637504,.:P4,1,1,0,0,,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1.064383679,0.902724294,0,0,0,0
45.41048091,60,1038,0.136562179,.:P4,1,0,1,0,,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.70470374,8.349752676,4,3,48,21
57.60412926,50,1296,0.274057799,.:P4,1,0,1,0,,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.09754403,10.29645423,4,4,51,35
