Clock,TimeLeft,PhaseID,PhaseTime,PhaseName,RucksNo,PosGainline,NegGainline,Linebreak,LineBreakPrevPhase,rdNear,rdRuck,rdFar,rdMiddle,rsSlow,rsMedium,rsFast,KickTotal,KickedInfield,KickedtoTouch,turnoverTot,turnoverKick,turnoverContact,fromTurnover,penFK,penContact,Tries,TryTotal,PenTotal,TotDraPoss,TotOppPoss,TotDraLineB,TotAwayLineBreaks,DragScore,AwayScore
38.0750203,70,896,0.384683831,BALL IN PLAY,2,0,0,0,,1,1,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,7.876645866,8.710834086,3,3,6,23
39.00761721,70,908,0.70986821,BALL IN PLAY,5,0,0,1,From Lineout Short,3,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,7.876645866,8.710834086,4,3,6,23
39.79890569,70,948,0.456148075,BALL IN PLAY,2,0,0,0,,1,1,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,8.586514076,8.710834086,4,3,13,23
43.86000144,60,970,3.771502732,BALL IN PLAY,24,0,0,1,From Kick Reception,11,9,2,2,0,0,0,3,3,0,1,0,0,1,0,0,0,0,0,8.77532063,8.89964064,4,3,13,23
44.66709844,60,1093,0.211084535,BALL IN PLAY,1,0,0,0,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,9.239836215,9.686946035,4,4,13,23
46.52509868,60,1101,1.379789641,BALL IN PLAY,6,0,0,1,RD - Far,3,1,1,1,0,0,0,3,2,0,0,0,0,0,0,0,0,0,0,9.239836215,9.686946035,4,4,13,23
48.95255384,60,1150,1.359978251,BALL IN PLAY,6,0,0,0,,4,0,1,1,0,0,0,4,3,0,2,0,1,2,0,0,0,0,0,9.433958244,9.881068064,4,5,13,23
49.47766683,60,1202,0.328546381,BALL IN PLAY,2,0,0,1,RD - Far,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,10.07634794,10.52345776,4,5,13,23
50.44311283,60,1229,0.29648987,BALL IN PLAY,0,0,0,1,From Restart,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,10.07634794,10.73479995,4,7,13,28
50.70342753,60,1241,0.181752958,BALL IN PLAY,0,0,0,0,,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,10.07634794,10.73479995,4,7,13,28
51.22742901,60,1249,0.250175766,BALL IN PLAY,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,10.2581009,10.91655291,4,7,13,28
52.17824574,60,1256,0.377616097,BALL IN PLAY,3,0,0,0,,2,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,10.2581009,10.91655291,4,7,13,28
53.18674977,50,1276,0.677281397,BALL IN PLAY,1,0,0,0,,1,0,0,0,0,0,0,3,2,0,1,0,0,2,0,0,0,0,0,10.635717,10.91655291,4,7,13,28
53.87221444,50,1305,0.437101873,BALL IN PLAY,3,0,0,0,,2,1,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,10.893837,11.17467291,4,7,13,28
54.20976081,50,1330,0.326651661,BALL IN PLAY,2,0,0,0,,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,11.33093887,11.61177478,4,7,13,28
54.73202651,50,1339,0.248023599,BALL IN PLAY,1,0,0,0,,1,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,11.33093887,12.04887665,4,7,13,28
55.23843287,50,1350,0.256043494,BALL IN PLAY,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,11.33093887,12.48597853,4,7,13,28
55.91666395,50,1361,0.282946229,BALL IN PLAY,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,11.33093887,12.9230804,4,7,13,33
56.46835893,50,1373,0.239340278,BALL IN PLAY,1,0,0,0,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,11.33093887,12.9230804,4,7,13,33
57.04928212,50,1381,0.570538941,BALL IN PLAY,3,0,0,0,,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.57027915,12.9230804,4,7,13,33
0.470464348,80,8,0.375208604,BALL IN PLAY,1,0,0,0,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0.375208604,0,0,0,0,0
1.977757082,80,29,1.041200415,BALL IN PLAY,7,0,0,0,,2,1,1,3,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1.416409019,0,0,0,0,0
2.614617103,80,81,0.285887841,BALL IN PLAY,1,0,0,0,,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1.70229686,0,0,0,3,0
4.299936395,80,94,1.289722592,BALL IN PLAY,3,0,0,1,RD - Middle,0,1,1,1,0,0,0,1,1,0,1,0,1,0,0,1,0,0,0,1.70229686,0.285887841,0,0,3,0
5.277538058,80,132,0.578545471,BALL IN PLAY,5,0,0,0,,2,0,1,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2.198432063,0.782023044,1,0,3,0
6.970626967,80,158,1.128139282,BALL IN PLAY,6,0,0,0,,2,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.326571345,0.782023044,1,0,3,0
7.720450313,80,212,0.296170518,BALL IN PLAY,2,0,0,1,Turnover Total,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,3.326571345,1.910162326,1,1,3,0
8.552249781,80,231,0.503226154,BALL IN PLAY,2,0,0,1,RD - Near,2,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,3.941420681,1.910162326,1,1,5,5
9.379198703,80,251,0.564954978,BALL IN PLAY,1,0,0,0,,1,0,0,0,0,0,0,1,1,0,1,0,1,0,0,1,0,0,0,3.941420681,2.41338848,2,1,5,5
10.62886165,80,280,0.921339674,BALL IN PLAY,3,0,0,1,From Kick Reception,2,0,1,0,0,0,0,2,2,0,0,0,0,0,0,0,1,0,0,4.799571211,2.41338848,2,1,5,5
11.57117398,80,326,0.530417959,BALL IN PLAY,2,0,0,0,,2,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,5.393192486,2.869241447,2,2,12,5
12.09222904,80,351,0.309492389,BALL IN PLAY,2,0,0,0,,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,5.702684875,3.129369071,2,2,12,5
13.05256349,80,367,0.689471982,BALL IN PLAY,3,0,0,0,,1,0,2,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,6.392156857,3.129369071,2,2,12,5
13.62627669,80,397,0.348418086,BALL IN PLAY,1,0,0,0,,1,0,0,0,0,0,0,2,2,0,1,0,0,1,0,0,0,0,0,6.392156857,3.818841054,2,2,12,5
16.36495842,80,414,2.432361043,BALL IN PLAY,12,0,0,0,,9,0,0,3,0,0,0,8,8,0,1,0,0,1,0,0,0,0,0,6.534419154,4.103365648,2,2,12,5
17.49048342,80,510,0.282159203,BALL IN PLAY,0,0,0,0,,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,7.063751444,4.530279261,2,2,12,5
18.26743691,80,522,0.604557702,BALL IN PLAY,2,0,0,0,,2,0,0,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,7.063751444,4.735116614,2,2,12,5
18.65078297,80,555,0.210546883,BALL IN PLAY,0,0,0,0,,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,7.451255602,5.122620773,2,2,12,5
20.09574621,80,569,1.245984343,BALL IN PLAY,6,0,0,1,From Lineout Quick,2,0,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.520077397,5.191442568,3,2,12,5
20.59694807,80,608,0.16387918,BALL IN PLAY,0,0,0,0,,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,7.520077397,5.260264363,3,2,12,8
21.38801429,80,615,0.748537056,BALL IN PLAY,3,0,0,0,,1,1,0,1,0,0,0,0,0,0,2,0,2,2,1,1,0,0,0,7.769531647,5.260264363,3,2,12,8
21.63906609,80,649,0.24601991,BALL IN PLAY,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,8.235593637,5.509718613,3,2,12,8
23.75503294,80,660,1.670663069,BALL IN PLAY,10,0,0,1,RD - Near,5,2,1,2,0,0,0,1,1,0,2,0,1,2,0,0,0,0,0,8.530653757,5.509718613,3,2,12,8
25.05323109,80,725,0.26109033,BALL IN PLAY,1,0,0,0,,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,8.994719978,5.804778733,3,3,12,8
26.68631282,80,733,1.354787705,BALL IN PLAY,9,0,0,1,RD - Middle,4,0,0,5,0,0,0,0,0,0,1,0,1,0,1,1,0,0,0,8.994719978,6.065869063,3,3,12,8
27.23640425,80,779,0.394550421,BALL IN PLAY,0,0,0,0,,0,0,0,0,0,0,0,3,2,0,0,0,0,0,0,0,0,0,0,8.994719978,6.326959393,3,4,12,8
28.68643041,80,800,1.29466459,BALL IN PLAY,6,0,0,0,,4,0,2,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,10.49494759,6.369444536,3,4,12,8
29.57776403,80,860,0.546807598,BALL IN PLAY,3,0,0,1,RD - RUCK,2,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,11.04175519,6.369444536,4,4,17,8
30.06529137,80,886,0.250419606,BALL IN PLAY,2,0,0,0,,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,11.04175519,6.916252134,4,4,17,8
31.09714496,80,898,0.6581318,BALL IN PLAY,3,0,0,1,RD - Far,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,11.69988699,6.916252134,4,4,17,8
32.26033725,80,935,0.624009001,BALL IN PLAY,1,0,0,0,,1,0,0,0,0,0,0,2,2,0,1,0,0,0,0,0,0,0,0,11.91775188,6.916252134,5,4,22,8
33.02449463,80,963,0.581071092,BALL IN PLAY,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.17163884,7.388003986,5,4,22,8
33.68203451,70,973,0.274011136,BALL IN PLAY,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.17163884,7.641890946,5,4,22,8
34.60604092,70,985,0.135069433,BALL IN PLAY,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,12.17163884,7.895777907,5,4,22,13
35.74934262,70,1002,0.510958001,BALL IN PLAY,1,0,0,1,From Restart,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.17163884,8.149664868,5,5,22,13
37.34589088,70,1023,1.0093192,BALL IN PLAY,6,0,0,0,,3,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.17163884,8.403551828,5,5,22,13
39.33158796,70,1063,0.462947362,BALL IN PLAY,2,0,0,0,,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,12.17163884,8.657438789,5,5,22,13
40.393362,70,1078,0.620140295,BALL IN PLAY,2,0,0,0,,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.17163884,8.911325749,5,5,22,13
40.82210341,70,1098,0.134685026,BALL IN PLAY,1,0,0,0,,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.17163884,9.16521271,5,5,22,18
41.46877799,70,1110,0.272690996,BALL IN PLAY,0,0,0,0,,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,12.17163884,9.419099671,5,5,22,20
42.67342233,70,1123,0.846136289,BALL IN PLAY,4,0,0,0,,3,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,12.65073316,9.419099671,5,5,25,20
45.15698444,60,1158,1.257979778,BALL IN PLAY,6,0,0,0,,3,1,1,1,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,13.90871294,9.720296982,5,5,25,20
45.58196808,60,1202,0.2268191,BALL IN PLAY,2,0,0,0,,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,13.90871294,10.97827676,5,5,25,20
46.23555989,60,1216,0.348947326,BALL IN PLAY,2,0,0,1,RD - Near,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,14.25766026,10.97827676,6,5,25,20
46.77422917,60,1236,0.264691218,BALL IN PLAY,2,0,0,0,,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,14.25766026,11.32722409,6,5,25,20
47.31925056,60,1251,0.275227482,BALL IN PLAY,1,0,0,0,,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,14.53288774,11.32722409,6,5,25,20
48.35807523,60,1262,0.527074227,BALL IN PLAY,4,0,0,0,,3,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,14.53288774,11.60245157,6,5,25,20
49.99117432,60,1281,1.067864835,BALL IN PLAY,10,0,0,0,,7,3,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,15.60075258,11.60245157,6,5,25,20
51.20617317,60,1338,0.925076118,BALL IN PLAY,4,0,0,1,RD - Middle,2,1,0,1,0,0,0,3,2,0,1,0,0,1,0,0,0,0,0,15.60075258,12.6703164,6,6,25,20
52.80192418,60,1375,0.810409682,BALL IN PLAY,6,0,0,0,,2,2,1,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,15.82938769,13.05147632,6,6,25,20
53.34374362,50,1404,0.224294587,BALL IN PLAY,2,0,0,0,,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,15.82938769,13.20400112,6,6,25,20
54.36605748,50,1416,0.72655802,BALL IN PLAY,3,0,0,0,,2,1,0,0,0,0,0,2,1,0,1,1,0,0,0,0,0,0,0,16.25952926,13.20400112,6,6,25,20
55.64460485,50,1439,1.074381032,BALL IN PLAY,5,0,0,0,,3,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17.33391029,13.63414269,6,6,25,20
0.229541614,80,6,0.130824565,BALL IN PLAY,0,0,0,0,,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2.305427583,80,16,1.246517365,BALL IN PLAY,4,0,0,0,,3,0,0,1,0,0,0,3,3,0,2,1,0,1,0,0,0,0,0,0.130824565,0,0,0,0,0
3.162229219,80,74,0.578145198,BALL IN PLAY,5,0,0,0,,2,2,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.994681903,0.627182037,0,0,0,0
4.369362411,80,103,1.002134328,BALL IN PLAY,5,0,0,0,,3,0,0,2,0,0,0,1,1,0,1,0,1,0,1,1,0,0,0,1.572827101,0.627182037,0,0,0,0
5.371627016,80,143,0.459877936,BALL IN PLAY,3,0,0,0,,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.790563928,0.844918864,0,0,0,0
6.628932479,80,174,0.187287438,BALL IN PLAY,0,0,0,0,,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2.250441864,0.844918864,0,0,3,0
8.226477223,80,180,1.356514683,BALL IN PLAY,10,0,0,0,,6,3,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2.437729302,0.844918864,0,0,3,0
9.195108283,80,226,0.675737077,BALL IN PLAY,2,0,0,0,,1,1,0,0,0,0,0,1,1,0,1,0,1,0,0,1,0,0,0,2.437729302,1.032206302,0,0,3,3
11.14576419,80,258,1.531437804,BALL IN PLAY,4,0,0,2,RD - Far,2,1,1,0,0,0,0,2,2,0,2,0,0,2,0,0,1,0,0,2.864267888,1.21949374,0,0,3,6
12.18945464,80,335,0.719999808,BALL IN PLAY,3,0,0,0,,1,1,0,1,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,3.668920986,2.450685424,1,1,3,13
12.85971469,80,364,0.142288606,BALL IN PLAY,1,0,0,0,,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,4.076657066,2.712679165,1,1,3,13
15.11137572,80,386,0.07281776,BALL IN PLAY,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,4.076657066,3.120415245,1,1,3,13
15.11137572,80,389,1.203044705,BALL IN PLAY,6,0,0,0,,5,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,4.076657066,3.528151326,1,1,3,13
16.36473074,80,449,0.828132331,BALL IN PLAY,6,0,0,0,,3,1,0,2,0,0,0,1,1,0,1,0,0,1,0,0,0,0,0,5.279701771,3.528151326,1,1,3,13
17.2955674,80,490,0.201739054,BALL IN PLAY,1,0,0,0,,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.551579424,4.731196031,1,1,3,13
18.04647526,80,500,0.43522118,BALL IN PLAY,4,0,0,0,,1,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.551579424,5.003073684,1,1,3,13
18.49545218,80,516,0.18868556,BALL IN PLAY,1,0,0,0,,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,5.551579424,5.274951336,1,1,3,13
18.87616393,80,525,0.171350917,BALL IN PLAY,0,0,0,0,,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,5.551579424,5.546828989,1,1,3,13
19.56964504,80,531,0.502181106,BALL IN PLAY,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,5.722930341,5.546828989,1,1,3,13
19.95412824,80,539,0.243215714,BALL IN PLAY,0,0,0,0,,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,5.722930341,5.718179906,1,1,3,13
20.95299251,80,551,0.748272107,BALL IN PLAY,5,0,0,0,,3,1,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,5.753560433,5.920160915,1,1,3,13
21.67982026,80,580,0.235744202,BALL IN PLAY,2,0,0,0,,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,5.753560433,5.950791006,1,1,3,13
23.41107759,80,605,0.211226295,BALL IN PLAY,0,0,0,0,,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,5.989304634,5.950791006,1,1,3,13
24.24023892,80,612,0.599066223,BALL IN PLAY,4,0,0,0,,2,2,0,0,0,0,0,1,1,0,1,0,1,1,0,0,0,0,0,6.200530929,5.950791006,1,1,3,13
24.56629782,80,647,0.224036511,BALL IN PLAY,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,6.564526085,6.526012457,1,1,3,13
25.56999445,80,656,0.551343909,BALL IN PLAY,0,0,0,0,,0,0,0,0,0,0,0,3,2,0,0,0,0,1,0,0,0,0,0,6.564526085,6.890007613,1,1,3,13
28.4967718,80,719,1.09746035,BALL IN PLAY,5,0,0,0,,2,3,0,0,0,0,0,0,0,0,1,0,1,0,1,1,0,0,0,7.796641256,7.784115512,1,1,3,13
30.39457108,80,753,1.567181618,BALL IN PLAY,6,0,0,2,RD - Middle,2,0,0,4,0,0,0,4,4,0,2,0,0,1,0,0,0,0,0,7.796641256,8.562095329,1,1,3,13
31.38186112,80,821,0.349345187,BALL IN PLAY,0,0,0,0,,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,8.209440848,8.974894921,2,2,3,13
31.79257672,80,837,0.15788939,BALL IN PLAY,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.439860654,9.090221296,2,2,3,13
35.21099655,70,843,3.010330958,BALL IN PLAY,19,0,0,0,,14,0,2,3,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,8.439860654,9.320641102,2,2,3,13
37.23086203,70,946,1.086917613,BALL IN PLAY,3,0,0,0,,1,0,2,0,0,0,0,2,2,0,4,0,0,3,0,0,0,0,0,8.439860654,9.551060907,2,2,3,16
38.9286945,70,1007,0.114690442,BALL IN PLAY,0,0,0,0,,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,8.969185404,10.08038566,2,2,3,16
39.07600635,70,1011,0.167344706,BALL IN PLAY,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,9.083875845,10.08038566,2,2,3,16
40.28681525,70,1022,0.218430412,BALL IN PLAY,2,0,0,0,,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,9.083875845,10.1950761,2,2,3,16
42.03227558,70,1043,1.040149067,BALL IN PLAY,5,0,0,0,,4,1,0,0,0,0,0,2,2,0,1,0,0,1,0,0,1,0,0,9.302306258,10.1950761,2,2,6,16
43.38319246,60,1093,0.689731201,BALL IN PLAY,2,0,0,0,,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,10.20534341,11.09811325,2,2,11,18
46.02706716,60,1133,1.515977064,BALL IN PLAY,9,0,0,0,,5,1,1,2,0,0,0,0,0,0,2,0,2,2,1,0,0,0,0,10.60321796,12.0011504,2,2,11,18
47.07841343,60,1203,0.25469164,BALL IN PLAY,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,12.01039757,13.05858486,2,2,11,18
47.98775248,60,1214,0.558408667,BALL IN PLAY,2,0,0,0,,2,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,12.26508921,13.05858486,2,2,18,18
48.99495763,60,1243,0.697074282,BALL IN PLAY,4,0,0,0,,1,0,1,2,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,12.71723343,13.34084606,2,2,18,18
50.28340122,60,1266,0.978054637,BALL IN PLAY,7,0,0,0,,3,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.86272064,13.51072908,2,2,18,18
52.44805175,60,1299,1.710376656,BALL IN PLAY,11,0,0,1,RD - RUCK,9,1,0,1,0,0,0,0,0,0,2,0,1,1,0,0,0,0,0,12.86272064,13.65621628,2,2,18,21
53.42426319,50,1382,0.294729012,BALL IN PLAY,1,0,0,0,,1,0,0,0,0,0,0,0,0,0,1,0,1,0,1,1,0,0,0,14.17869931,13.80170349,2,3,18,21
53.71300592,50,1397,0.226412449,BALL IN PLAY,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,14.17869931,15.11768215,2,3,18,21
54.13593306,50,1409,0.409216799,BALL IN PLAY,1,0,0,0,,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,14.40511175,15.11768215,2,3,18,21
0.411726631,80,10,0.25588449,BALL IN PLAY,1,0,0,0,,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3.38399114,80,27,1.98742988,BALL IN PLAY,15,0,0,0,,10,2,1,2,0,0,0,1,1,0,1,0,0,1,0,0,0,0,0,0,0.409216799,0,0,0,0
4.006876106,80,89,0.152099099,BALL IN PLAY,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0.277485259,0.818433599,0,0,0,0
4.829824206,80,99,0.388819216,BALL IN PLAY,1,0,0,0,,0,1,0,0,0,0,0,1,1,0,1,0,0,1,1,0,0,0,0,0.277485259,1.095918858,0,0,0,0
5.722887418,80,119,0.416811774,BALL IN PLAY,2,0,0,0,,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0.361881387,1.180314986,0,0,0,0
6.417540315,80,140,0.212843367,BALL IN PLAY,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0.778693161,1.180314986,0,0,0,0
7.149475187,80,149,0.28494695,BALL IN PLAY,2,0,0,0,,0,2,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0.991536528,1.180314986,0,0,0,0
7.355060863,80,163,0.165874534,BALL IN PLAY,0,0,0,0,,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1.073418988,1.393158353,0,0,0,0
8.823455709,80,168,1.231065355,BALL IN PLAY,5,0,0,0,,2,2,1,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,1.239293523,1.393158353,0,0,0,0
10.83574098,80,231,0.159477192,BALL IN PLAY,1,0,0,0,,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.648223304,1.967962669,0,0,0,0
11.74497765,80,240,0.619081468,BALL IN PLAY,3,0,0,0,,1,1,0,1,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,1.807700496,1.967962669,0,0,0,0
13.40817243,80,267,1.024647479,BALL IN PLAY,6,0,0,0,,4,1,0,1,0,0,0,2,1,0,1,0,0,1,0,0,0,0,0,2.426781964,1.967962669,0,0,0,0
14.66382957,80,297,0.982262218,BALL IN PLAY,2,0,0,0,,2,0,0,0,0,0,0,3,3,0,1,0,0,0,0,0,0,0,0,2.555441159,2.096621864,0,0,0,0
16.27071815,80,328,0.514681776,BALL IN PLAY,3,0,0,0,,3,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,3.21902361,2.760204314,0,0,0,0
17.31929638,80,350,0.268282338,BALL IN PLAY,0,0,0,0,,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,3.21902361,3.423786764,0,0,0,0
18.72563124,80,359,1.027180415,BALL IN PLAY,2,0,0,1,RD - Far,1,0,1,0,0,0,0,1,1,0,2,0,2,2,0,0,0,0,0,3.487305948,3.423786764,0,0,0,0
19.80018483,80,401,0.258035978,BALL IN PLAY,2,0,0,0,,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,4.198893561,3.783108687,0,1,0,0
20.66016811,80,414,0.560053544,BALL IN PLAY,2,0,0,1,From Kick Reception,2,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,1,0,0,4.456929539,3.783108687,0,1,0,0
23.43369787,80,460,0.904925252,BALL IN PLAY,5,0,0,0,,2,1,0,2,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,4.799596829,4.125775976,1,1,0,0
23.94321658,80,501,0.242624732,BALL IN PLAY,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,5.553842649,4.880021796,1,1,0,0
25.54184794,80,511,1.132125997,BALL IN PLAY,2,0,0,0,,1,1,0,0,0,0,0,6,6,0,2,0,0,1,0,0,0,0,0,5.553842649,5.634267617,1,1,0,3
27.81192529,80,565,1.414112737,BALL IN PLAY,7,0,0,1,RD - Middle,2,3,0,2,0,0,0,1,1,0,2,0,1,1,0,0,0,0,0,6.161282953,6.995953741,1,1,0,6
28.55554881,80,629,0.440632422,BALL IN PLAY,3,0,0,0,,1,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,6.994456365,8.006316032,1,2,0,6
28.85455316,80,659,0.177568502,BALL IN PLAY,0,0,0,0,,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,7.435088787,8.006316032,1,2,0,6
31.86971253,80,666,2.768764115,BALL IN PLAY,20,0,0,2,Gain LineBreak,12,3,1,4,0,0,0,3,3,0,1,0,0,1,0,0,1,0,0,7.612657289,8.006316032,1,2,0,6
33.37855336,70,783,1.186654035,BALL IN PLAY,7,0,0,0,,3,3,0,1,0,0,0,2,2,0,0,0,0,0,1,0,0,0,0,9.232784943,8.370813365,3,2,7,6
34.92093561,70,838,0.734265845,BALL IN PLAY,3,0,0,0,,2,0,1,0,0,0,0,2,2,0,2,1,0,2,0,0,1,0,0,9.779195045,8.738945837,3,2,7,9
